count,Region,Province,Crop,Category,Seeding_date,Harvest_date,Cycle_length_months,Area_ha,Yield_kgha,Irrig_m3,Irrig_equipment,Packaging_type1,Packaging_type2,Fuel_type,Fuel_unit,Fuel_ha,NPK_kgha,AN_kgha,AP_kgha,AS_kgha,Total_fert_min_kgha,Total_fert_org_kgha,Insecticide_kgha,Herbicide_kgha,Fungicide_kgha,Total_pesticides_kgha,Seed_kgha,Organic_estiercol_kgha,Organic_fermentado_kgha,Organic_liquido_kgha,Irrig_lake_m3,Irrig_river_m3,Irrig_well_m3,Irrigation_source,Source_module,Output_basis,Yield_data_status,Yield_basis_note,crop_type_dfe,N_min,P_min,K_min,N_orga,P_orga,K_orga,N_tot,P_tot,K_tot,kgNH3N_ha,kgNOxN_ha,kgNO3N_ha,kgN2ON_ha_direct,kgN2ON_ha_indirect,kgN2ON_ha,kgCO2urea_ha,kgCO2limestone_ha,kgCO2_fert_ha,soil_erosion_tha,kgP_ha_erosion,kgP_ha_runoff,kgP_ha_leaching,kgP_ha_drainage,kgP_total,Cd_kg_ha,Cu_kg_ha,Zn_kg_ha,Pb_kg_ha,Ni_kg_ha,Cr_kg_ha,Hg_kg_ha,trace_metals_from_organic,SOC_mean_rate_kgChayr,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_source
80,(all regions confounded),(all provinces confounded),PIMIENTO,transitory,2024-01-01,2024-12-01,11.0,0.25,8634.421134421133,7500.0,goteo,SACO,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,866.495,194.39673,129.59781999999998,94.49841041666669,45.359237,250.0,0.0,1.7857142857142856,1.78125,2.15718474,2.0,21.8181818181818,4319.927333333334,0.0,111.11111111111111,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,73.2227683,31.282807783425003,46.79693041616999,37.75070476666668,13.32807787060759,46.465700471506786,110.97347306666668,44.61088565403259,93.26263088767678,4.240820544060334,6.171931645872453,34.40177665066667,0.5548673653333335,0.48251354319033335,1.0373809085236667,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.20039602779203003,0.07351336475,0.4410801885,1.7346072454420298,0.0006788562708455557,0.18771155364666667,0.8657117596233335,0.0067254230340933335,0.014954229272133336,0.021778437698855558,0.0003267349726444445,True,0.0,0.0,0.0,
36,(all regions confounded),(all provinces confounded),PLANTAS MEDICINALES,transitory,2024-05-01,2024-07-01,2.0,0.01,1136.36363636364,0.0,sin riego,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,4535.9237,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,39.23574000500001,13.918111764137967,48.54687299508211,39.23574000500001,13.918111764137967,48.54687299508211,2.901921490463924,2.101042548884043,12.163079401550004,0.19617870002500007,0.20088698882560005,0.3970656888506001,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1871783477936207,0.0735,0.44099999999999995,1.7212960121936205,0.0006544657510545001,0.177672131329,0.7973473476045,0.006851694185798,0.01465194073574,0.021339026250464996,0.00034155505461000007,True,0.0,0.0,0.0,
19,(all regions confounded),(all provinces confounded),RABANO,transitory,2024-08-01,2024-12-01,4.0,0.01,1363.6363636363626,7500.0,goteo,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,0.0,0.0,0.0,0.0,0.0,9071.8474,,,,0.0,0.0,4535.9237,4535.9237,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,72.57477920000001,28.559710049531123,84.48110628058006,72.57477920000001,28.559710049531123,84.48110628058006,5.367716051725177,3.8863214777045876,22.498181552000002,0.36287389600000003,0.371582869504,0.734456765504,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1871783477936207,0.0735,0.44099999999999995,1.7212960121936205,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
4,(all regions confounded),(all provinces confounded),RAIGRAS,transitory,2023-06-01,2024-01-01,7.0,0.45,4193.548387096778,,sin riego,QUINTAL,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,250.0,0.0,0.0,0.0,238.3980925,590.3671142473117,1.118951612903226,,0.625,0.625,227.27272727272737,1115.6909100806452,0.0,83.33333333333334,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,37.5,16.365000000000002,31.128749999999997,9.938226372197581,3.477956522630709,12.113902228629067,47.43822637219758,19.84295652263071,43.24265222862906,1.4769914439305238,2.6577583675910956,14.70585017538125,0.23719113186098792,0.19900871902565162,0.43619985088663954,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18523869789480182,0.0735100235625,0.441060141375,1.7194265272323015,0.00020264412962765256,0.057576612947858874,0.2758717266285262,0.0018352957473132176,0.004353904777742499,0.006340378768595558,8.509485886240591e-05,True,0.0,0.0,0.0,
87,(all regions confounded),(all provinces confounded),REMOLACHA,transitory,2024-08-01,2024-12-01,4.0,0.18,4848.484848484846,10434.782608695654,surcos,CARGA,REPOLLO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,116.3057358974359,246.80761308823529,0.0,226.796185,74.3594049180328,4389.603580645161,2.7777777777777777,2.333333333333333,2.564102564102564,5.555555555555555,0.0,4389.603580645161,4535.9237,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,101.36044883461538,7.613373471846154,127.43991660636922,71.30911016758066,28.110738702300864,82.91507811944837,172.66955900219602,35.72411217414702,210.3549947258176,7.279551973154632,9.563856928201089,53.52756329068077,0.8633477950109801,0.7654764169547437,1.628824211965724,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.19011634875872693,0.0735,0.44099999999999995,1.7242340131587266,0.002130208773633387,0.479612476824871,1.6081664617580596,0.04450563468770774,0.055202191429,0.09037019919390864,0.0004856884197810806,True,0.0,0.0,0.0,
10,(all regions confounded),(all provinces confounded),SANDIA,transitory,2024-06-01,2024-12-01,6.0,1.5,20606.06060606061,7500.0,goteo,UNIDAD,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1423.5275,300.0,200.0,0.0,100.0,400.0,0.0,2.0,2.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,3750.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,113.0,19.638,87.16049999999998,0.0,0.0,0.0,113.0,19.638,87.16049999999998,2.235738235294118,6.405063832480819,35.03,0.5650000000000001,0.44635,1.0113500000000002,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.183591625,0.0735,0.44099999999999995,1.7177092893999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
16,(all regions confounded),(all provinces confounded),SUQUINI (ZUCHINI),transitory,2024-08-01,2024-12-01,4.0,0.01,2272.7272727272702,7500.0,goteo,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,0.0,0.0,0.0,0.0,0.0,9071.8474,,,,0.0,0.0,4535.9237,4535.9237,100.0,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,72.91977920000001,28.625170049531125,84.68863128058007,72.91977920000001,28.625170049531125,84.68863128058007,5.39323265760753,3.904795952234,22.605131552000003,0.36459889600000006,0.37334926950400005,0.7379481655040001,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1872785834186207,0.07351202827499999,0.44107216964999996,1.7214804457436206,0.0022013205720545002,0.5019938359,1.7295873439388498,0.044906657080798,0.05657483467854,0.09236855487940751,0.0004980063247685,True,0.0,0.0,0.0,
4,(all regions confounded),(all provinces confounded),TOMATILLO,transitory,2024-01-01,2024-12-01,11.0,0.035,30303.030303030297,7500.0,goteo,GAVETA,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,0.0,0.0,0.0,0.0,0.0,4535.9237,,,,0.0,0.0,4535.9237,0.0,0.0,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,39.23574000500001,13.918111764137967,48.54687299508211,39.23574000500001,13.918111764137967,48.54687299508211,2.901921490463924,2.101042548884043,12.163079401550004,0.19617870002500007,0.20088698882560005,0.3970656888506001,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1871783477936207,0.0735,0.44099999999999995,1.7212960121936205,0.0006544657510545001,0.177672131329,0.7973473476045,0.006851694185798,0.01465194073574,0.021339026250464996,0.00034155505461000007,True,0.0,0.0,0.0,
24,(all regions confounded),(all provinces confounded),VAINITA,transitory,2024-08-01,2024-12-01,4.0,0.01,4040.404040404044,7500.0,goteo,ATADO,VAINA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,133.33333333333334,0.0,0.0,0.0,0.0,9071.8474,11.11111111111111,,25.0,0.0,0.0,4535.9237,4535.9237,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,20.0,8.728000000000002,16.602,72.57477920000001,28.559710049531123,84.48110628058006,92.57477920000001,37.28771004953113,101.08310628058007,5.763421934078118,5.019961094072874,28.698181552,0.46287389600000006,0.450582869504,0.913456765504,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1909968477936207,0.0735,0.44099999999999995,1.7251145121936204,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
14,(all regions confounded),(all provinces confounded),VICIA FORRAJERA,transitory,2024-01-01,2024-10-01,9.0,0.225,2535.353535353533,10434.782608695654,sin riego,QUINTAL,GRANO SECO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,102.05828325,0.0,0.0,0.0,0.0,1.1944444444444444,2.8349523125,0.5882352941176471,0.6666666666666666,0.0,1649.4268,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,grass,34.699816305000006,0.0,0.0,14.267541820000002,5.061131550595624,17.65340836184804,48.967358125000004,5.061131550595624,17.65340836184804,1.7417902497732678,2.730869794523981,15.17988101875,0.24483679062500002,0.21011408852315,0.45495087914815,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.17942849010677117,0.0735,0.44099999999999995,1.713546154506771,0.00023798754583799999,0.064608047756,0.289944490038,0.002491525158472,0.0053279784493599994,0.007759645909259999,0.00012420183804,True,0.0,0.0,0.0,
15,(all regions confounded),(all provinces confounded),VIVEROS TRANSITORIOS,transitory,2024-03-01,2024-12-01,9.0,0.05,946.9696969696964,0.0,surcos,SACO,BULBO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,25.34304720833334,16.666666666666668,16.666666666666668,16.666666666666668,50.34304720833334,0.0,1.4166666666666667,,25.0,0.0,13.25757575757575,3401.942775,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,9.468123747916668,4.9319558702575,11.456589523145626,29.426805003750005,10.438583823103475,36.41015474631158,38.89492875166667,15.370539693360975,47.86674426945721,2.363770730942753,2.1124539203288175,12.057427913016667,0.19447464375833334,0.18806433042347084,0.38253897418180416,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18629149153845323,0.0735,0.44099999999999995,1.720409155938453,0.0004908493132908749,0.13325409849675,0.598010510703375,0.0051387706393484995,0.010988955551805,0.016004269687848748,0.0002561662909575,True,0.0,0.0,0.0,
55,(all regions confounded),(all provinces confounded),ZANAHORIA AMARILLA,transitory,2024-08-01,2024-10-01,2.0,0.02,4545.45454545455,10434.782608695654,aspersi?n,SACO,RAIZ FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,266.8190411764706,0.0,45.359237,0.0,0.0,1133.980925,10.0,2.7777777777777777,1.6666666666666667,2.0,0.0,4535.9237,4535.9237,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,40.02285617647059,26.373621397471766,33.22297291208823,72.57477920000001,28.559710049531123,84.48110628058006,112.5976353764706,54.933331447002885,117.7040791926683,6.159580032604935,6.15489624379745,34.90526696670589,0.562988176882353,0.5296731514010589,1.092661328283412,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1987168071550146,0.0735,0.44099999999999995,1.7328344715550146,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
7,(all regions confounded),(all provinces confounded),ZANAHORIA BLANCA,transitory,2024-02-01,2024-12-01,10.0,0.29,19829.5454545455,7500.0,sin riego,GAVETA,RAIZ FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,142.5,0.0,0.0,0.0,124.19904625,0.0,2.31436948,1.0,1.0,0.625,2.7272727272727297,1814.3694800000003,0.0,800.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,21.375,9.328050000000001,17.743387499999997,18.454296002000007,6.090924705655187,21.07894919803285,39.82929600200001,15.418974705655188,38.82233669803284,1.7878121050090994,2.1997901557825172,12.347081760620002,0.19914648001000004,0.17891724553024002,0.37806372554024004,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18475424599244825,0.07359622619999999,0.4415773571999999,1.7195454937924481,0.0006617863004218,0.2042688525316,1.0845389390418,0.0041806776743192,0.013060776294296,0.019015610500186,0.00014702202184400004,True,0.0,0.0,0.0,
8,(all regions confounded),(all provinces confounded),ZAPALLO (CALABAZA),transitory,2024-02-01,2024-06-01,4.0,0.64,1681.8181818181774,7500.0,sin riego,UNIDAD,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,83.15860116666667,0.0,0.0,0.0,73.23626807291667,0.0,5.758513931888545,1.776315789473684,1.875,3.854166666666667,0.0,0.0,0.0,4.2105263157894735,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,12.473790175,5.443562032370001,10.354493224267499,0.014526315789473682,0.00275621052631579,0.008737894736842104,12.488316490789472,5.446318242896317,10.363231119004341,0.2478719907797639,0.7078170080440396,3.8713781121447366,0.06244158245394736,0.0493458459280921,0.11178742838203946,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.17738577883653028,0.07350050645368421,0.4410030387221052,1.7115069884123195,2.1052631578947366e-06,0.0007010526315789472,0.004029473684210526,7.578947368421052e-06,3.7894736842105255e-05,5.51578947368421e-05,5.473684210526316e-08,True,0.0,0.0,0.0,
