Region,Province,Product,System,Normalized_product_output_kg__minValue,Area_ha_per_1kg_product__minValue,Animals_total_live_weight_kg_per_1kg_product__minValue,Producing_animals_live_weight_kg_per_1kg_product__minValue,Animals_sold_live_weight_kg_per_1kg_product__minValue,Animal_input_age_related_factor__minValue,Animal_input_economic_allocation_factor__minValue,Animal_input_live_weight_kg_per_1kg_product__minValue,Animal_input_calf_live_weight_kg_per_1kg_product__minValue,Animal_input_one_day_chicken_live_weight_kg_per_1kg_product__minValue,Animal_input_piglet_live_weight_kg_per_1kg_product__minValue,Animal_input_kid_goat_live_weight_kg_per_1kg_product__minValue,Animal_input_dairy_cow_live_weight_kg_per_1kg_product__minValue,Animal_input_laying_hen_live_weight_kg_per_1kg_product__minValue,Water_l_per_1kg_product__minValue,Electricity_kWh_per_1kg_product__minValue,Live_weight_equivalent_kg_per_1kg_product__minValue,Milk_output_l_per_1kg_product__minValue,Milk_output_kg_fpcm_per_1kg_product__minValue,Milk_sales_l_per_1kg_product__minValue,Milk_sales_kg_fpcm_per_1kg_product__minValue,Egg_output_reported_per_1kg_product__minValue,Egg_output_kg_per_1kg_product__minValue,Egg_sales_reported_per_1kg_product__minValue,Egg_sales_kg_per_1kg_product__minValue,Birds_sold_head_per_1kg_product__minValue,Birds_consumed_head_per_1kg_product__minValue,Cultivated_pasture_area_ha_per_1kg_product__minValue,Natural_pasture_area_ha_per_1kg_product__minValue,Linked_pasture_area_ha_per_1kg_product__minValue,Intake_assumption_kg_per_1kg_product__minValue,Pasture_feed_kg_per_1kg_product__minValue,Cultivated_pasture_feed_kg_per_1kg_product__minValue,Natural_pasture_feed_kg_per_1kg_product__minValue,Unmatched_pasture_feed_kg_per_1kg_product__minValue,Supplement_feed_kg_per_1kg_product__minValue,Common_feed_kg_per_1kg_product__minValue,Waste_feed_kg_per_1kg_product__minValue,Unallocated_feed_kg_per_1kg_product__minValue,Total_feed_kg_per_1kg_product__minValue,Proxy_total_feed_kg_per_1kg_product__minValue,Proxy_forage_kg_per_1kg_product__minValue,Proxy_tree_forage_kg_per_1kg_product__minValue,Proxy_compound_feed_kg_per_1kg_product__minValue,Proxy_mineral_kg_per_1kg_product__minValue,Vaccinated_head_per_1kg_product__minValue,Area_ha__minValue,Animals_total_head__minValue,Producing_animals_head__minValue,Animals_sold_head__minValue,Infrastructure_area_m2_head__minValue,Infrastructure_area_ha__minValue,Water_l_head_day__minValue,Electricity_kWh_head_day__minValue,Representative_live_weight_kg__minValue,Live_weight_equivalent_kg__minValue,Milk_output_l_day__minValue,Milk_output_kg_fpcm_day__minValue,Milk_sales_l_7d__minValue,Milk_sales_kg_fpcm_7d__minValue,Milk_yield_l_head_day__minValue,Egg_output_reported__minValue,Egg_output_kg__minValue,Egg_sales_reported__minValue,Egg_sales_kg__minValue,Eggs_per_head_reported__minValue,Birds_sold_head__minValue,Birds_consumed_head__minValue,Pasture_share_pct__minValue,Cultivated_pasture_area_ha__minValue,Natural_pasture_area_ha__minValue,Linked_pasture_area_ha__minValue,Cultivated_pasture_area_share_pct__minValue,Natural_pasture_area_share_pct__minValue,Cultivated_pasture_area_ha_per_head__minValue,Natural_pasture_area_ha_per_head__minValue,Cultivated_pasture_feed_share_pct__minValue,Natural_pasture_feed_share_pct__minValue,Unmatched_pasture_feed_share_pct__minValue,Supplement_share_pct__minValue,Common_feed_share_pct__minValue,Waste_feed_share_pct__minValue,Intake_assumption_kg_head_day__minValue,Pasture_feed_kg_head_day__minValue,Cultivated_pasture_feed_kg_head_day__minValue,Natural_pasture_feed_kg_head_day__minValue,Unmatched_pasture_feed_kg_head_day__minValue,Supplement_feed_kg_head_day__minValue,Common_feed_kg_head_day__minValue,Waste_feed_kg_head_day__minValue,Unallocated_feed_share_pct__minValue,Unallocated_feed_kg_head_day__minValue,Total_feed_kg_head_day__minValue,Proxy_total_feed_kg_head_day__minValue,Proxy_body_weight_kg__minValue,Proxy_forage_share_pct__minValue,Proxy_tree_forage_share_pct__minValue,Proxy_compound_feed_share_pct__minValue,Proxy_mineral_share_pct__minValue,Proxy_forage_kg_head_day__minValue,Proxy_tree_forage_kg_head_day__minValue,Proxy_compound_feed_kg_head_day__minValue,Proxy_mineral_kg_head_day__minValue,Vaccinated_head__minValue,Vaccination_share_pct__minValue,Reference_output_kg__minValue,Reference_output_kg_for_dfe__minValue,Normalization_factor_to_1kg__minValue,Normalized_product_output_kg__maxValue,Area_ha_per_1kg_product__maxValue,Animals_total_live_weight_kg_per_1kg_product__maxValue,Producing_animals_live_weight_kg_per_1kg_product__maxValue,Animals_sold_live_weight_kg_per_1kg_product__maxValue,Animal_input_age_related_factor__maxValue,Animal_input_economic_allocation_factor__maxValue,Animal_input_live_weight_kg_per_1kg_product__maxValue,Animal_input_calf_live_weight_kg_per_1kg_product__maxValue,Animal_input_one_day_chicken_live_weight_kg_per_1kg_product__maxValue,Animal_input_piglet_live_weight_kg_per_1kg_product__maxValue,Animal_input_kid_goat_live_weight_kg_per_1kg_product__maxValue,Animal_input_dairy_cow_live_weight_kg_per_1kg_product__maxValue,Animal_input_laying_hen_live_weight_kg_per_1kg_product__maxValue,Water_l_per_1kg_product__maxValue,Electricity_kWh_per_1kg_product__maxValue,Live_weight_equivalent_kg_per_1kg_product__maxValue,Milk_output_l_per_1kg_product__maxValue,Milk_output_kg_fpcm_per_1kg_product__maxValue,Milk_sales_l_per_1kg_product__maxValue,Milk_sales_kg_fpcm_per_1kg_product__maxValue,Egg_output_reported_per_1kg_product__maxValue,Egg_output_kg_per_1kg_product__maxValue,Egg_sales_reported_per_1kg_product__maxValue,Egg_sales_kg_per_1kg_product__maxValue,Birds_sold_head_per_1kg_product__maxValue,Birds_consumed_head_per_1kg_product__maxValue,Cultivated_pasture_area_ha_per_1kg_product__maxValue,Natural_pasture_area_ha_per_1kg_product__maxValue,Linked_pasture_area_ha_per_1kg_product__maxValue,Intake_assumption_kg_per_1kg_product__maxValue,Pasture_feed_kg_per_1kg_product__maxValue,Cultivated_pasture_feed_kg_per_1kg_product__maxValue,Natural_pasture_feed_kg_per_1kg_product__maxValue,Unmatched_pasture_feed_kg_per_1kg_product__maxValue,Supplement_feed_kg_per_1kg_product__maxValue,Common_feed_kg_per_1kg_product__maxValue,Waste_feed_kg_per_1kg_product__maxValue,Unallocated_feed_kg_per_1kg_product__maxValue,Total_feed_kg_per_1kg_product__maxValue,Proxy_total_feed_kg_per_1kg_product__maxValue,Proxy_forage_kg_per_1kg_product__maxValue,Proxy_tree_forage_kg_per_1kg_product__maxValue,Proxy_compound_feed_kg_per_1kg_product__maxValue,Proxy_mineral_kg_per_1kg_product__maxValue,Vaccinated_head_per_1kg_product__maxValue,Area_ha__maxValue,Animals_total_head__maxValue,Producing_animals_head__maxValue,Animals_sold_head__maxValue,Infrastructure_area_m2_head__maxValue,Infrastructure_area_ha__maxValue,Water_l_head_day__maxValue,Electricity_kWh_head_day__maxValue,Representative_live_weight_kg__maxValue,Live_weight_equivalent_kg__maxValue,Milk_output_l_day__maxValue,Milk_output_kg_fpcm_day__maxValue,Milk_sales_l_7d__maxValue,Milk_sales_kg_fpcm_7d__maxValue,Milk_yield_l_head_day__maxValue,Egg_output_reported__maxValue,Egg_output_kg__maxValue,Egg_sales_reported__maxValue,Egg_sales_kg__maxValue,Eggs_per_head_reported__maxValue,Birds_sold_head__maxValue,Birds_consumed_head__maxValue,Pasture_share_pct__maxValue,Cultivated_pasture_area_ha__maxValue,Natural_pasture_area_ha__maxValue,Linked_pasture_area_ha__maxValue,Cultivated_pasture_area_share_pct__maxValue,Natural_pasture_area_share_pct__maxValue,Cultivated_pasture_area_ha_per_head__maxValue,Natural_pasture_area_ha_per_head__maxValue,Cultivated_pasture_feed_share_pct__maxValue,Natural_pasture_feed_share_pct__maxValue,Unmatched_pasture_feed_share_pct__maxValue,Supplement_share_pct__maxValue,Common_feed_share_pct__maxValue,Waste_feed_share_pct__maxValue,Intake_assumption_kg_head_day__maxValue,Pasture_feed_kg_head_day__maxValue,Cultivated_pasture_feed_kg_head_day__maxValue,Natural_pasture_feed_kg_head_day__maxValue,Unmatched_pasture_feed_kg_head_day__maxValue,Supplement_feed_kg_head_day__maxValue,Common_feed_kg_head_day__maxValue,Waste_feed_kg_head_day__maxValue,Unallocated_feed_share_pct__maxValue,Unallocated_feed_kg_head_day__maxValue,Total_feed_kg_head_day__maxValue,Proxy_total_feed_kg_head_day__maxValue,Proxy_body_weight_kg__maxValue,Proxy_forage_share_pct__maxValue,Proxy_tree_forage_share_pct__maxValue,Proxy_compound_feed_share_pct__maxValue,Proxy_mineral_share_pct__maxValue,Proxy_forage_kg_head_day__maxValue,Proxy_tree_forage_kg_head_day__maxValue,Proxy_compound_feed_kg_head_day__maxValue,Proxy_mineral_kg_head_day__maxValue,Vaccinated_head__maxValue,Vaccination_share_pct__maxValue,Reference_output_kg__maxValue,Reference_output_kg_for_dfe__maxValue,Normalization_factor_to_1kg__maxValue
(all regions confounded),(all provinces confounded),cattle_live,(unknown),1.0,0.00125,2.0,0.6123076923076923,0.3076923076923077,1.35,0.0673,0.18171,0.18171,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2.0,,,,,,,,,,,0.0,0.0,0.000662633134144167,0.002,0.0018000000000000002,0.00021000000000000014,0.0,0.0,8.4125e-05,0.0,0.0,0.0,0.0019111111111111113,,,,,,0.005,1.7920000000000003,4.0,2.0,2.0,,,50.0,0.0,400.0,1600.0,,,,,,,,,,,,,90.0,0.0,0.0,0.6949181601114003,87.91596775211096,0.0,0.0,0.0,50.0,0.0,0.0,5.0,,,10.0,9.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,4.0,100.0,800.0,800.0,0.0002,1.0,0.00812936507936508,2.0,1.25,1.4814814814814814,6.5,0.0673,0.8749,0.8749,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,2.0,,,,,,,,,,,0.0063428571428571475,0.0,0.006851636363636364,0.0125,0.012475000000000002,0.009860000000000002,0.00022379746359856863,0.0,0.0010019,0.0,0.0,0.0,0.0125,,,,,,0.005,29.0,25.0,11.0,12.0,,,50.0,0.0,400.0,10000.0,,,,,,,,,,,,,100.0,19.784000000000013,0.0,21.943758830768004,100.0,12.08403224788913,1.196,0.0,100.0,8.875428252317242,0.0,20.0,,,10.0,10.0,10.0,0.8875428252317243,0.0,2.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,29.000000000000057,100.0,5000.0,5000.0,0.00125
(all regions confounded),(all provinces confounded),cattle_live,beef,1.0,0.0010416666666666667,2.0,0.5714285714285714,0.2222222222222222,1.8095238095238095,0.0673,0.24356190476190476,0.24356190476190476,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,2.0,,,,,,,,,,,0.0,0.0,0.00021,0.0012903225806451613,0.0010927272727272732,0.0,0.0,0.0,2.6666666666666667e-05,0.0,0.0,0.0,0.001176470588235294,,,,,,0.005,0.58,2.0,2.0,1.0,,,50.0,0.0,400.0,800.0,,,,,,,,,,,,,90.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,8.0,7.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,2.0,100.0,400.0,400.0,0.00016129032258064516,1.0,0.0075,2.0,1.1111111111111112,1.0909090909090908,9.0,0.0673,1.2114,1.2114,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.0,,,,,,,,,,,0.005454545454545454,0.0001406716127385,0.0057692307692307696,0.02,0.018000000000000002,0.009133333333333365,0.0032969696969697023,0.00010326050420168378,0.0008,0.0,0.0,0.0,0.02,,,,,,0.005,37.0,31.0,25.0,25.0,,,50.0,0.0,400.0,12400.0,,,,,,,,,,,,,100.0,25.0,0.0921998665096,25.0,100.0,100.0,1.0,0.01290339584232,100.0,88.1767719093493,70.0,20.0,,,8.0,8.0,8.0,7.0541417527479435,5.6,1.6,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,40.0,100.0,6200.0,6200.0,0.0025
(all regions confounded),(all provinces confounded),cattle_live,dairy,1.0,0.000558095238095238,2.0,0.6666666666666666,0.2,2.0,0.0673,0.2692,0.2692,0.0,0.0,0.0,0.0,0.0,0.015438596491228071,0.00035087719298245617,2.0,,,,,,,,,,,0.0,0.0,0.0001925925925925926,0.0028070175438596493,0.0024000000000000002,0.0,0.0,0.0,0.00010767999999999999,0.0,0.0,0.0,0.002666666666666667,,,,,,0.0037037037037037034,0.54,3.0,2.0,1.0,,,66.0,1.5,450.0,1350.0,,,,,,,,,,,,,80.0,0.0,0.0,0.2064325430242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,12.0,9.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,3.0,83.33333333333333,675.0,675.0,0.00023391812865497077,1.0,0.004148148148148147,2.0,1.3333333333333333,1.0,10.0,0.0673,1.346,1.346,0.0,0.0,0.0,0.0,0.0,0.09777777777777777,0.0022222222222222222,2.0,,,,,,,,,,,0.0023314009661835767,0.00016869577231816305,0.0026920458128422368,0.017777777777777778,0.017777777777777778,0.012,0.004363636363636364,0.0,0.0017777777777777776,0.0,0.0,0.0,0.017777777777777778,,,,,,0.0044444444444444444,12.991999999999999,19.0,10.0,10.0,,,66.0,1.5,450.0,8550.0,,,,,,,,,,,,,100.0,6.5,0.20225211055170045,7.0,100.0,100.0,0.5,0.030759429061527756,95.0,80.0,0.0,20.0,,,12.0,12.0,11.4,9.6,0.0,2.4,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,21.0,100.0,4275.0,4275.0,0.0014814814814814814
(all regions confounded),(all provinces confounded),cattle_live,dual-purpose,1.0,0.0016666666666666668,2.0,0.6,0.16666666666666669,3.0,0.0673,0.4038,0.4038,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,2.0,,,,,,,,,,,0.0,0.0,0.00040681818181818196,0.0010638297872340426,0.0009000000000000001,0.000136868686868687,0.0,0.0,4.486666666666667e-05,0.0,0.0,0.0,0.0010057143478260874,,,,,,0.004857142857142857,2.0,5.0,2.0,1.0,,,50.0,0.0,400.0,2000.0,,,,,,,,,,,,,80.0,0.0,0.0,0.4963600386808002,86.74683786511726,0.0,0.0,0.0,50.0,0.0,0.0,5.0,,,10.0,8.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,5.0,97.14285714285714,1000.0,1000.0,0.00010638297872340425,1.0,0.007,2.0,1.0,0.6666666666666667,12.0,0.0673,1.6152,1.6152,0.0,0.0,0.0,0.0,0.0,0.05,0.0,2.0,,,,,,,,,,,0.005470237623762376,0.0,0.005621629353233831,0.01,0.00984000000000001,0.00625,0.0003187669455948296,0.0,0.0008333333333333334,0.0,0.0,0.0,0.01,,,,,,0.005,47.986000000000004,47.0,20.0,13.0,,,50.0,0.0,400.0,18800.0,,,,,,,,,,,,,100.0,32.0,0.0,32.392,100.0,13.253162134883365,1.0515789473684212,0.0,98.0,11.561247883229267,0.0,20.0,,,10.0,10.0,9.8,1.1561247883229269,0.0,2.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,52.0,100.0,9400.0,9400.0,0.001
(all regions confounded),(all provinces confounded),donkey_live,(all holdings),1.0,0.005555555555555556,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,,,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.0,,1.06,1.0,,,,,18.0,0.0,180.0,180.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.6,3.6,3.6,180.0,100.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,,180.0,180.0,0.005555555555555556,1.0,0.12128888888888895,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,,,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.0,,32.20800000000005,1.0,,,,,18.0,0.0,180.0,180.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.6,3.6,3.6,180.0,100.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,,180.0,180.0,0.005555555555555556
(all regions confounded),(all provinces confounded),eggs,(unknown),,,,,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7199999999999994e-05,2.0,2.0,,0.286,5.7199999999999994e-05,0.222,0.005,1.514,2.018666666666667,,,,,,,,210000.0,619153.08,,210000.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.054,0.054,,0.0,0.0,100.0,0.0,0.0,0.0,0.054,0.0,,,,,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.436e-05,2.6000000000000005,2.6000000000000005,,0.286,7.436e-05,0.222,0.005,1.514,2.624266666666667,,,,,,,,210000.0,619153.08,,210000.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.054,0.054,,0.0,0.0,100.0,0.0,0.0,0.0,0.054,0.0,,,,,
(all regions confounded),(all provinces confounded),eggs,dual-purpose poultry,1.0,2.771527842516748e-06,0.09781102922075426,0.1467165438311314,,1.0,1.0,0.09781102922075426,0.0,0.0,0.0,0.0,0.0,0.09781102922075426,0.0004302651615655372,9.690656792016604e-06,0.09781102922075426,,,,,0.33917298772058113,1.0,0.33917298772058113,1.0,,,,,,0.00015698864003066898,0.0,0.0,0.0,0.0,0.0,0.00010465909335377933,0.0,0.0,0.00010465909335377933,0.00010465909335377933,0.0,0.0,0.00010465909335377933,0.0,,0.0014299999999999998,50.0,50.0,,0.286,0.0014299999999999998,0.222,0.005,1.514,50.46666666666667,,,,,,175.0,515.9609,175.0,515.9609,3.5,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.054,0.054,,0.0,0.0,100.0,0.0,0.0,0.0,0.054,0.0,,,515.9609,515.9609,0.0019381313584033207,1.0,2.771527842516748e-06,0.09781102922075426,0.1467165438311314,,1.0,1.0,0.09781102922075426,0.0,0.0,0.0,0.0,0.0,0.09781102922075426,0.0004302651615655372,9.690656792016604e-06,0.09781102922075426,,,,,0.33917298772058113,1.0,0.33917298772058113,1.0,,,,,,0.00015698864003066898,0.0,0.0,0.0,0.0,0.0,0.00010465909335377933,0.0,0.0,0.00010465909335377933,0.00010465909335377933,0.0,0.0,0.00010465909335377933,0.0,,0.0014299999999999998,50.0,50.0,,0.286,0.0014299999999999998,0.222,0.005,1.514,50.46666666666667,,,,,,175.0,515.9609,175.0,515.9609,3.5,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.054,0.054,,0.0,0.0,100.0,0.0,0.0,0.0,0.054,0.0,,,515.9609,515.9609,0.0019381313584033207
(all regions confounded),(all provinces confounded),eggs,layers,1.0,1.5385337038222843e-06,0.05429697034002188,0.08144545551003282,,1.0,1.0,0.05429697034002188,0.0,0.0,0.0,0.0,0.0,0.05429697034002188,2.356253197649368e-07,1.0719890673990367e-08,0.05429697034002188,,,,,0.33917298772058113,1.0,0.3347101852505735,0.9868421052631577,0.01206292957470227,0.0007235690404705733,,,,8.597140045477424e-08,0.0,0.0,0.0,0.0,0.0,5.7314266969849494e-08,0.0,0.0,5.7314266969849494e-08,5.7314266969849494e-08,0.0,0.0,5.7314266969849494e-08,0.0,,0.2288,8000.0,8000.0,,0.286,0.2288,0.222,0.0101,1.514,8074.666666666667,,,,,,37848.0,111589.075104,33000.0,97295.484,3.660514285714286,5000.0,4.800000000000001,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.054,0.054,,0.0,0.0,100.0,0.0,0.0,0.0,0.054,0.0,,,111589.075104,111589.075104,1.061375314256472e-06,1.0,2.650135706257477e-06,0.09352693378260653,0.1402904006739098,,1.0,1.0,0.09352693378260653,0.0,0.0,0.0,0.0,0.0,0.09352693378260653,1.9894548158612147e-06,9.051123261350572e-08,0.09352693378260653,,,,,0.3391729877205812,1.0,0.33917298772058113,1.0,0.05714795658180908,0.0016579227455217301,,,,7.258821625439567e-07,0.0,0.0,0.0,0.0,0.0,4.839214416959712e-07,0.0,0.0,4.839214416959712e-07,4.839214416959712e-07,0.0,0.0,4.839214416959712e-07,0.0,,2.2594000000000016,79000.00000000006,79000.00000000006,,0.286,2.2594000000000016,0.222,0.0101,1.514,79737.3333333334,,,,,,319560.0,942174.08688,291000.0,857969.268,6.304931058020478,34980.0,116.00000000000009,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.054,0.054,,0.0,0.0,100.0,0.0,0.0,0.0,0.054,0.0,,,942174.08688,942174.08688,8.961508179555022e-06
(all regions confounded),(all provinces confounded),goat_live,(all holdings),1.0,0.0333648393194707,2.1739130434782608,,,1.0,1.0,0.36231884057971014,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.07482671707624448,0.0,2.1739130434782608,,,,,,,,,,,,,,0.007963137996219281,0.007963137996219283,0.0,0.0,0.007963137996219283,0.0,0.0,0.0,0.0,0.007963137996219283,0.007963137996219283,0.006293320730938879,0.0016698172652804032,0.0,0.0,,1.23,2.0,,,,,9.5,0.0,23.0,46.0,,,,,,,,,,,,,100.00000000000001,,,,,,,,0.0,0.0,100.00000000000001,0.0,0.0,0.0,1.011,1.0110000000000001,0.0,0.0,1.0110000000000001,0.0,0.0,0.0,0.0,0.0,1.0110000000000001,1.011,23.0,79.0,21.0,0.0,0.0,0.799,0.212,0.0,0.0,,,21.16,21.16,0.007876496534341524,1.0,0.9125456836798993,2.1739130434782608,,,1.0,1.0,13.043478260869565,0.0,0.0,0.0,13.043478260869565,0.0,0.0,0.44896030245746693,0.0,2.1739130434782608,,,,,,,,,,,,,,0.04777882797731568,0.047778827977315697,0.0,0.0,0.047778827977315697,0.0,0.0,0.0,0.0,0.047778827977315697,0.047778827977315697,0.037759924385633276,0.01001890359168242,0.0,0.0,,50.06,12.0,,,,,9.5,0.0,23.0,276.0,,,,,,,,,,,,,100.00000000000001,,,,,,,,0.0,0.0,100.00000000000001,0.0,0.0,0.0,1.011,1.0110000000000001,0.0,0.0,1.0110000000000001,0.0,0.0,0.0,0.0,0.0,1.0110000000000001,1.011,23.0,79.0,21.0,0.0,0.0,0.799,0.212,0.0,0.0,,,126.96000000000001,126.96000000000001,0.04725897920604915
(all regions confounded),(all provinces confounded),horse_live,(all holdings),1.0,0.011266025641025641,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.036057692307692304,0.0,1.0,,,,,,,,,,,,,,0.005408653846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005408653846153846,0.005408653846153846,0.005408653846153846,0.005408653846153846,0.0,0.0,0.0,,5.53,1.0,,,,,45.0,0.0,312.0,312.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.75,6.75,6.75,312.0,100.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,,,312.0,312.0,0.0008012820512820513,1.0,0.16025641025641024,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14423076923076922,0.0,1.0,,,,,,,,,,,,,,0.021634615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021634615384615384,0.021634615384615384,0.021634615384615384,0.021634615384615384,0.0,0.0,0.0,,126.0,4.0,,,,,45.0,0.0,312.0,1248.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.75,6.75,6.75,312.0,100.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,,,1248.0,1248.0,0.003205128205128205
